uid,domainID,siteID,plotID,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,setDateTime,collectDateTime,localSetDateTime,localCollectDateTime,identifiedDate,sampleTiming,eventID,nightOrDay,trapHours,subsampleID,scientificName,sex,individualCount,estimatedAbundance,percentCounted,individualIDList,samplingProtocolVersion,identificationReferences,sortingLaboratoryName,idLaboratoryName,trapRecordedBy,sortedBy,identifiedBy,trappingRemarks,sortingRemarks,identificationRemarks,identificationLabRemarks,testingID,archiveID,trapCompromisedQF,sampleCompromisedAtTrapping,sampleCompromisedAtSorting,sampleCompromisedAtIDLab,idqQF,taxonRangeQF,duplicatesInTrappingQF,duplicatesInSortingQF,duplicatesInIdentificationQF
A5D2042434554706B8A4434083928744,D03,OSBS,OSBS_059,,29.686937,-81.962158,WGS84,0.1,24.5,0.1,2014-06-03T21:25Z,2014-06-04T13:39Z,20140603.17,20140604.09,10/22/14,field season,OSBS.2014.22,night,16,OSBS_059.20140604.0939.S.01,Aedes mitchellae,F,1,3,37.50937734,,NEON.DOC.014049vE,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.",Colorado Mosquito Control,Colorado Mosquito Control,JdN6ZmAx7oWYWACbghvtXA==,3Mdlhdfvdu6SJC7geZPRMQ==,M.J. Weissmann,Insufficient dry ice to freeze sample,tech names may not be accurate,,vials poorly packaged,,OSBS.2014.22.AEDMIT.F.A,0,No known compromise,No known compromise,Other (described in remarks),-1,0,0,0,0
DEEC6049981C48429BEAD885E85549D6,D03,OSBS,OSBS_059,,29.686937,-81.962158,WGS84,0.1,24.5,0.1,2014-06-03T21:25Z,2014-06-04T13:39Z,20140603.17,20140604.09,10/22/14,field season,OSBS.2014.22,night,16,OSBS_059.20140604.0939.S.01,Anopheles sp.,F,43,115,37.50937734,,NEON.DOC.014049vE,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.",Colorado Mosquito Control,Colorado Mosquito Control,JdN6ZmAx7oWYWACbghvtXA==,3Mdlhdfvdu6SJC7geZPRMQ==,M.J. Weissmann,Insufficient dry ice to freeze sample,tech names may not be accurate,,vials poorly packaged,,OSBS.2014.22.ANOSPP1.F.A,0,No known compromise,No known compromise,Other (described in remarks),-1,0,0,0,0
F7428047E0D74D0C8E2C96E2841D2B69,D03,OSBS,OSBS_059,,29.686937,-81.962158,WGS84,0.1,24.5,0.1,2014-06-03T21:25Z,2014-06-04T13:39Z,20140603.17,20140604.09,10/22/14,field season,OSBS.2014.22,night,16,OSBS_059.20140604.0939.S.01,Anopheles crucians,F,40,107,37.50937734,,NEON.DOC.014049vE,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.",Colorado Mosquito Control,Colorado Mosquito Control,JdN6ZmAx7oWYWACbghvtXA==,3Mdlhdfvdu6SJC7geZPRMQ==,M.J. Weissmann,Insufficient dry ice to freeze sample,tech names may not be accurate,,vials poorly packaged,,OSBS.2014.22.ANOCRU.F.A,0,No known compromise,No known compromise,Other (described in remarks),-1,0,0,0,0
E4CF3C4A779B4E288706BED793EC8994,D03,OSBS,OSBS_059,,29.686937,-81.962158,WGS84,0.1,24.5,0.1,2014-06-03T21:25Z,2014-06-04T13:39Z,20140603.17,20140604.09,10/22/14,field season,OSBS.2014.22,night,16,OSBS_059.20140604.0939.S.01,Coquillettidia perturbans,F,118,315,37.50937734,,NEON.DOC.014049vE,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.",Colorado Mosquito Control,Colorado Mosquito Control,JdN6ZmAx7oWYWACbghvtXA==,3Mdlhdfvdu6SJC7geZPRMQ==,M.J. Weissmann,Insufficient dry ice to freeze sample,tech names may not be accurate,,vials poorly packaged,,OSBS.2014.22.COQPER.F.A,0,No known compromise,No known compromise,Other (described in remarks),-1,0,0,0,0
5D3BE1DDD83749279C5F03AF12FEB20F,D03,OSBS,OSBS_059,,29.686937,-81.962158,WGS84,0.1,24.5,0.1,2014-06-03T21:25Z,2014-06-04T13:39Z,20140603.17,20140604.09,10/22/14,field season,OSBS.2014.22,night,16,OSBS_059.20140604.0939.S.01,Culex erraticus,F,83,221,37.50937734,,NEON.DOC.014049vE,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.",Colorado Mosquito Control,Colorado Mosquito Control,JdN6ZmAx7oWYWACbghvtXA==,3Mdlhdfvdu6SJC7geZPRMQ==,M.J. Weissmann,Insufficient dry ice to freeze sample,tech names may not be accurate,,vials poorly packaged,OSBS.2014.22.CULERR.F.T,OSBS.2014.22.CULERR.F.A,0,No known compromise,No known compromise,Other (described in remarks),-1,1,0,0,0
05AAB25406BD44609D54E4B3716F06EA,D03,OSBS,OSBS_059,,29.686937,-81.962158,WGS84,0.1,24.5,0.1,2014-06-03T21:25Z,2014-06-04T13:39Z,20140603.17,20140604.09,10/22/14,field season,OSBS.2014.22,night,16,OSBS_059.20140604.0939.S.01,Culex salinarius,F,7,19,37.50937734,,NEON.DOC.014049vE,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.",Colorado Mosquito Control,Colorado Mosquito Control,JdN6ZmAx7oWYWACbghvtXA==,3Mdlhdfvdu6SJC7geZPRMQ==,M.J. Weissmann,Insufficient dry ice to freeze sample,tech names may not be accurate,,vials poorly packaged,OSBS.2014.22.CULSAL.F.T,OSBS.2014.22.CULSAL.F.A,0,No known compromise,No known compromise,Other (described in remarks),-1,0,0,0,0
CDF97634A8C8424FB594537BF346C92F,D03,OSBS,OSBS_059,,29.686937,-81.962158,WGS84,0.1,24.5,0.1,2014-06-03T21:25Z,2014-06-04T13:39Z,20140603.17,20140604.09,10/22/14,field season,OSBS.2014.22,night,16,OSBS_059.20140604.0939.S.01,Culex sp.,F,8,21,37.50937734,,NEON.DOC.014049vE,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.",Colorado Mosquito Control,Colorado Mosquito Control,JdN6ZmAx7oWYWACbghvtXA==,3Mdlhdfvdu6SJC7geZPRMQ==,M.J. Weissmann,Insufficient dry ice to freeze sample,tech names may not be accurate,,vials poorly packaged,,OSBS.2014.22.CULSPP3.F.A,0,No known compromise,No known compromise,Other (described in remarks),-1,0,0,0,0
B0BFF4E8ACD14404BA8B7217ADD47D87,D03,OSBS,OSBS_061,,29.685885,-81.958591,WGS84,0.1,24.1,0.1,2014-06-03T21:30Z,2014-06-04T13:42Z,20140603.17,20140604.09,10/23/14,field season,OSBS.2014.22,night,16,OSBS_061.20140604.0942.S.01,Coquillettidia perturbans,F,7,7,100,,NEON.DOC.014049vE,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.",Colorado Mosquito Control,Colorado Mosquito Control,JdN6ZmAx7oWYWACbghvtXA==,3Mdlhdfvdu6SJC7geZPRMQ==,M.J. Weissmann,Insufficient dry ice to freeze sample,tech names may not be accurate,,vials poorly packaged,,OSBS.2014.22.COQPER.F.A,0,No known compromise,No known compromise,Other (described in remarks),-1,0,0,0,0
A5FE2CB92E17482287DAEBE9DB948CB6,D03,OSBS,OSBS_061,,29.685885,-81.958591,WGS84,0.1,24.1,0.1,2014-06-03T21:30Z,2014-06-04T13:42Z,20140603.17,20140604.09,10/23/14,field season,OSBS.2014.22,night,16,OSBS_061.20140604.0942.S.01,Culex sp.,F,8,8,100,,NEON.DOC.014049vE,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.",Colorado Mosquito Control,Colorado Mosquito Control,JdN6ZmAx7oWYWACbghvtXA==,3Mdlhdfvdu6SJC7geZPRMQ==,M.J. Weissmann,Insufficient dry ice to freeze sample,tech names may not be accurate,,vials poorly packaged,,OSBS.2014.22.CULSPP3.F.A,0,No known compromise,No known compromise,Other (described in remarks),-1,0,0,0,0
13C3619057AB4E8C99A1DDC12BF86E0E,D03,OSBS,OSBS_061,,29.685885,-81.958591,WGS84,0.1,24.1,0.1,2014-06-03T21:30Z,2014-06-04T13:42Z,20140603.17,20140604.09,10/23/14,field season,OSBS.2014.22,night,16,OSBS_061.20140604.0942.S.01,Anopheles crucians,F,20,20,100,,NEON.DOC.014049vE,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.",Colorado Mosquito Control,Colorado Mosquito Control,JdN6ZmAx7oWYWACbghvtXA==,3Mdlhdfvdu6SJC7geZPRMQ==,M.J. Weissmann,Insufficient dry ice to freeze sample,tech names may not be accurate,,vials poorly packaged,,OSBS.2014.22.ANOCRU.F.A,0,No known compromise,No known compromise,Other (described in remarks),-1,0,0,0,0
4A935D87BCB6441EB945B24669A23B89,D03,OSBS,OSBS_061,,29.685885,-81.958591,WGS84,0.1,24.1,0.1,2014-06-03T21:30Z,2014-06-04T13:42Z,20140603.17,20140604.09,10/23/14,field season,OSBS.2014.22,night,16,OSBS_061.20140604.0942.S.01,Culex erraticus,F,49,49,100,,NEON.DOC.014049vE,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.",Colorado Mosquito Control,Colorado Mosquito Control,JdN6ZmAx7oWYWACbghvtXA==,3Mdlhdfvdu6SJC7geZPRMQ==,M.J. Weissmann,Insufficient dry ice to freeze sample,tech names may not be accurate,,vials poorly packaged,OSBS.2014.22.CULERR.F.T,OSBS.2014.22.CULERR.F.A,0,No known compromise,No known compromise,Other (described in remarks),-1,1,0,0,0
0D475DD6C2A34650B790DD782AE7A578,D03,OSBS,OSBS_061,,29.685885,-81.958591,WGS84,0.1,24.1,0.1,2014-06-03T21:30Z,2014-06-04T13:42Z,20140603.17,20140604.09,10/23/14,field season,OSBS.2014.22,night,16,OSBS_061.20140604.0942.S.01,Anopheles quadrimaculatus,F,1,1,100,,NEON.DOC.014049vE,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.",Colorado Mosquito Control,Colorado Mosquito Control,JdN6ZmAx7oWYWACbghvtXA==,3Mdlhdfvdu6SJC7geZPRMQ==,M.J. Weissmann,Insufficient dry ice to freeze sample,tech names may not be accurate,,vials poorly packaged,,OSBS.2014.22.ANOQUA.F.A,0,No known compromise,No known compromise,Other (described in remarks),-1,0,0,0,0
B1CE7D216BB742D088E53ACE4D0AF257,D03,OSBS,OSBS_061,,29.685885,-81.958591,WGS84,0.1,24.1,0.1,2014-06-03T21:30Z,2014-06-04T13:42Z,20140603.17,20140604.09,10/23/14,field season,OSBS.2014.22,night,16,OSBS_061.20140604.0942.S.01,Culex salinarius,F,9,9,100,,NEON.DOC.014049vE,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.",Colorado Mosquito Control,Colorado Mosquito Control,JdN6ZmAx7oWYWACbghvtXA==,3Mdlhdfvdu6SJC7geZPRMQ==,M.J. Weissmann,Insufficient dry ice to freeze sample,tech names may not be accurate,,vials poorly packaged,OSBS.2014.22.CULSAL.F.T,OSBS.2014.22.CULSAL.F.A,0,No known compromise,No known compromise,Other (described in remarks),-1,0,0,0,0
8B698DE7707649BFB288F35CA9F634C7,D03,OSBS,OSBS_061,,29.685885,-81.958591,WGS84,0.1,24.1,0.1,2014-06-03T21:30Z,2014-06-04T13:42Z,20140603.17,20140604.09,10/23/14,field season,OSBS.2014.22,night,16,OSBS_061.20140604.0942.S.01,Psorophora columbiae,F,2,2,100,,NEON.DOC.014049vE,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.",Colorado Mosquito Control,Colorado Mosquito Control,JdN6ZmAx7oWYWACbghvtXA==,3Mdlhdfvdu6SJC7geZPRMQ==,M.J. Weissmann,Insufficient dry ice to freeze sample,tech names may not be accurate,,vials poorly packaged,,OSBS.2014.22.PSOCOL.F.A,0,No known compromise,No known compromise,Other (described in remarks),-1,0,0,0,0
0130535AEA5A4FA48DB3DA2DE9565D5D,D03,OSBS,OSBS_057,evergreenForest,29.725194,-81.987658,WGS84,0.9,35.3,1.2,2014-06-03T21:06Z,2014-06-04T13:45Z,20140603.17,20140604.09,10/22/14,field season,OSBS.2014.22,night,16.5,OSBS_057.20140604.0945.S.01,Culex sp.,F,1,1,100,,NEON.DOC.014049vE,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.",Colorado Mosquito Control,Colorado Mosquito Control,JdN6ZmAx7oWYWACbghvtXA==,3Mdlhdfvdu6SJC7geZPRMQ==,M.J. Weissmann,TRANSCRIPTION ERROR: CORRECTED COLLECTION TIME TO 0945. Insufficient dry ice to freeze sample,tech names may not be accurate,specimens in very poor condition,vials poorly packaged,,OSBS.2014.22.CULSPP3.F.A,0,No known compromise,No known compromise,Other (described in remarks),-1,0,0,0,0
932BF9811DBB46F68B5622060FB23903,D03,OSBS,OSBS_057,evergreenForest,29.725194,-81.987658,WGS84,0.9,35.3,1.2,2014-06-03T21:06Z,2014-06-04T13:45Z,20140603.17,20140604.09,10/22/14,field season,OSBS.2014.22,night,16.5,OSBS_057.20140604.0945.S.01,Culex salinarius,F,1,1,100,,NEON.DOC.014049vE,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.",Colorado Mosquito Control,Colorado Mosquito Control,JdN6ZmAx7oWYWACbghvtXA==,3Mdlhdfvdu6SJC7geZPRMQ==,M.J. Weissmann,TRANSCRIPTION ERROR: CORRECTED COLLECTION TIME TO 0945. Insufficient dry ice to freeze sample,tech names may not be accurate,specimens in very poor condition,vials poorly packaged,OSBS.2014.22.CULSAL.F.T,OSBS.2014.22.CULSAL.F.A,0,No known compromise,No known compromise,Other (described in remarks),-1,0,0,0,0
AF7A664D6B8C40F0869810B9E5770236,D03,OSBS,OSBS_057,evergreenForest,29.725194,-81.987658,WGS84,0.9,35.3,1.2,2014-06-03T21:06Z,2014-06-04T13:45Z,20140603.17,20140604.09,10/22/14,field season,OSBS.2014.22,night,16.5,OSBS_057.20140604.0945.S.01,Culex erraticus,F,43,43,100,,NEON.DOC.014049vE,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.",Colorado Mosquito Control,Colorado Mosquito Control,JdN6ZmAx7oWYWACbghvtXA==,3Mdlhdfvdu6SJC7geZPRMQ==,M.J. Weissmann,TRANSCRIPTION ERROR: CORRECTED COLLECTION TIME TO 0945. Insufficient dry ice to freeze sample,tech names may not be accurate,specimens in very poor condition,vials poorly packaged,OSBS.2014.22.CULERR.F.T,OSBS.2014.22.CULERR.F.A,0,No known compromise,No known compromise,Other (described in remarks),-1,1,0,0,0
2ECE0521C3A741E18B3816AEE82B40ED,D03,OSBS,OSBS_057,evergreenForest,29.725194,-81.987658,WGS84,0.9,35.3,1.2,2014-06-03T21:06Z,2014-06-04T13:45Z,20140603.17,20140604.09,10/22/14,field season,OSBS.2014.22,night,16.5,OSBS_057.20140604.0945.S.01,Anopheles crucians,F,1,1,100,,NEON.DOC.014049vE,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.",Colorado Mosquito Control,Colorado Mosquito Control,JdN6ZmAx7oWYWACbghvtXA==,3Mdlhdfvdu6SJC7geZPRMQ==,M.J. Weissmann,TRANSCRIPTION ERROR: CORRECTED COLLECTION TIME TO 0945. Insufficient dry ice to freeze sample,tech names may not be accurate,specimens in very poor condition,vials poorly packaged,,OSBS.2014.22.ANOCRU.F.A,0,No known compromise,No known compromise,Other (described in remarks),-1,0,0,0,0
10E5EE83E02247AEA8F054E5DF7A1316,D03,OSBS,OSBS_057,evergreenForest,29.725194,-81.987658,WGS84,0.9,35.3,1.2,2014-06-03T21:06Z,2014-06-04T13:45Z,20140603.17,20140604.09,10/22/14,field season,OSBS.2014.22,night,16.5,OSBS_057.20140604.0945.S.01,Anopheles sp.,F,16,16,100,,NEON.DOC.014049vE,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.",Colorado Mosquito Control,Colorado Mosquito Control,JdN6ZmAx7oWYWACbghvtXA==,3Mdlhdfvdu6SJC7geZPRMQ==,M.J. Weissmann,TRANSCRIPTION ERROR: CORRECTED COLLECTION TIME TO 0945. Insufficient dry ice to freeze sample,tech names may not be accurate,specimens in very poor condition,vials poorly packaged,,OSBS.2014.22.ANOSPP1.F.A,0,No known compromise,No known compromise,Other (described in remarks),-1,0,0,0,0
B5B1FD879FFF464BAE3F8802A30E2444,D03,OSBS,OSBS_057,evergreenForest,29.725194,-81.987658,WGS84,0.9,35.3,1.2,2014-06-03T21:06Z,2014-06-04T13:45Z,20140603.17,20140604.09,10/22/14,field season,OSBS.2014.22,night,16.5,OSBS_057.20140604.0945.S.01,Coquillettidia perturbans,F,6,6,100,,NEON.DOC.014049vE,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.",Colorado Mosquito Control,Colorado Mosquito Control,JdN6ZmAx7oWYWACbghvtXA==,3Mdlhdfvdu6SJC7geZPRMQ==,M.J. Weissmann,TRANSCRIPTION ERROR: CORRECTED COLLECTION TIME TO 0945. Insufficient dry ice to freeze sample,tech names may not be accurate,specimens in very poor condition,vials poorly packaged,,OSBS.2014.22.COQPER.F.A,0,No known compromise,No known compromise,Other (described in remarks),-1,0,0,0,0
02CD111A02C54B3193D72E9A6B230E2F,D03,OSBS,OSBS_057,evergreenForest,29.725194,-81.987658,WGS84,0.9,35.3,1.2,2014-06-03T21:06Z,2014-06-04T13:45Z,20140603.17,20140604.09,10/22/14,field season,OSBS.2014.22,night,16.5,OSBS_057.20140604.0945.S.01,Culex nigripalpus,F,1,1,100,,NEON.DOC.014049vE,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.",Colorado Mosquito Control,Colorado Mosquito Control,JdN6ZmAx7oWYWACbghvtXA==,3Mdlhdfvdu6SJC7geZPRMQ==,M.J. Weissmann,TRANSCRIPTION ERROR: CORRECTED COLLECTION TIME TO 0945. Insufficient dry ice to freeze sample,tech names may not be accurate,specimens in very poor condition,vials poorly packaged,,OSBS.2014.22.CULNIG.F.A,0,No known compromise,No known compromise,Other (described in remarks),-1,0,0,0,0
BB17F09538B04F3D8CD5BF1FBE36C999,D03,OSBS,OSBS_055,evergreenForest,29.703835,-81.954643,WGS84,0.3,32,0.7,2014-06-03T21:25Z,2014-06-04T13:58Z,20140603.17,20140604.1,10/22/14,field season,OSBS.2014.22,night,16.5,OSBS_055.20140604.0958.S.01,Culex salinarius,F,3,3,100,,NEON.DOC.014049vE,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.",Colorado Mosquito Control,Colorado Mosquito Control,JdN6ZmAx7oWYWACbghvtXA==,3Mdlhdfvdu6SJC7geZPRMQ==,M.J. Weissmann,Insufficient dry ice to freeze sample,tech names may not be accurate,specimens in poor condition,vials poorly packaged,OSBS.2014.22.CULSAL.F.T,OSBS.2014.22.CULSAL.F.A,0,No known compromise,No known compromise,Other (described in remarks),-1,0,0,0,0
489C2EBE99484684A736111E22040E0F,D03,OSBS,OSBS_055,evergreenForest,29.703835,-81.954643,WGS84,0.3,32,0.7,2014-06-03T21:25Z,2014-06-04T13:58Z,20140603.17,20140604.1,10/22/14,field season,OSBS.2014.22,night,16.5,OSBS_055.20140604.0958.S.01,Culex sp.,F,1,1,100,,NEON.DOC.014049vE,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.",Colorado Mosquito Control,Colorado Mosquito Control,JdN6ZmAx7oWYWACbghvtXA==,3Mdlhdfvdu6SJC7geZPRMQ==,M.J. Weissmann,Insufficient dry ice to freeze sample,tech names may not be accurate,specimens in very poor condition,vials poorly packaged,,OSBS.2014.22.CULSPP3.F.A,0,No known compromise,No known compromise,Other (described in remarks),-1,0,0,0,0
339429F4D2E04462BBB798715602CDF9,D03,OSBS,OSBS_055,evergreenForest,29.703835,-81.954643,WGS84,0.3,32,0.7,2014-06-03T21:25Z,2014-06-04T13:58Z,20140603.17,20140604.1,10/22/14,field season,OSBS.2014.22,night,16.5,OSBS_055.20140604.0958.S.01,Coquillettidia perturbans,F,68,68,100,,NEON.DOC.014049vE,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.",Colorado Mosquito Control,Colorado Mosquito Control,JdN6ZmAx7oWYWACbghvtXA==,3Mdlhdfvdu6SJC7geZPRMQ==,M.J. Weissmann,Insufficient dry ice to freeze sample,tech names may not be accurate,specimens in poor condition,vials poorly packaged,,OSBS.2014.22.COQPER.F.A,0,No known compromise,No known compromise,Other (described in remarks),-1,0,0,0,0
ACFA4F7A37F24EE8802A488C0C5E0261,D03,OSBS,OSBS_055,evergreenForest,29.703835,-81.954643,WGS84,0.3,32,0.7,2014-06-03T21:25Z,2014-06-04T13:58Z,20140603.17,20140604.1,10/22/14,field season,OSBS.2014.22,night,16.5,OSBS_055.20140604.0958.S.01,Anopheles crucians,F,83,83,100,,NEON.DOC.014049vE,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.",Colorado Mosquito Control,Colorado Mosquito Control,JdN6ZmAx7oWYWACbghvtXA==,3Mdlhdfvdu6SJC7geZPRMQ==,M.J. Weissmann,Insufficient dry ice to freeze sample,tech names may not be accurate,specimens in poor condition,vials poorly packaged,,OSBS.2014.22.ANOCRU.F.A,0,No known compromise,No known compromise,Other (described in remarks),-1,0,0,0,0
